replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/likelihood Loss Mean,trainer/likelihood Loss Std,trainer/likelihood Loss Max,trainer/likelihood Loss Min,trainer/Bellman Errors 1 Mean,trainer/Bellman Errors 1 Std,trainer/Bellman Errors 1 Max,trainer/Bellman Errors 1 Min,trainer/Bellman Errors 2 Mean,trainer/Bellman Errors 2 Std,trainer/Bellman Errors 2 Max,trainer/Bellman Errors 2 Min,exploration/num steps total,exploration/num paths total,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/training (s),time/epoch (s),time/total (s),Epoch
999998,0.46695885,0.44621646,0,0,-1249.4333,48.96802,12.213945,80.49891,18.312935,48.960857,12.223887,80.60828,18.22042,48.93808,12.134829,79.556564,18.020784,3.1185389,5.216242,28.22953,-3.3386154,0.46695882,1.9987878,24.487404,6.229327e-05,0.4462165,2.0572574,24.667784,4.4006752e-05,0,0,188513,4669,146.5,0.5557189302262113,147,145,2.071515833679445,0.43042400836769884,3.168923735062017,1.0022681682513421,303.4770696340387,3.104563832454028,307.97148481855174,295.0750317096591,0.21495509,0.4251769,0.9397124,-0.9628412,34,303.4770696340387,2.5088748230191413,0.004958666017046198,13.366226777026895,15.880060266063083,578.6116007790843,37
999998,0.9918749,1.1054624,0,0,-1186.9373,56.007,14.147402,87.369644,12.431729,56.010994,14.155284,87.12685,12.104868,55.873375,14.349941,86.8243,4.3032746,2.5134706,4.538418,19.576803,-3.909235,0.9918748,10.014502,159.59856,1.1572265e-06,1.1054624,12.000275,191.98422,3.2971147e-06,0,0,193393,4705,135.55555555555554,0.5499719409228703,137,135,1.9956571791043376,0.35461885125720344,2.481638211171542,1.0002726852045867,270.52241761192124,1.9498170519120595,274.7147392749265,267.38856708289245,0.21178006,0.40790576,0.9597342,-0.9776226,36,270.52241761192124,2.549242092005443,0.004880848980974406,13.540253084007418,16.094376024993835,594.7070787840639,38
999998,0.29179302,0.24180873,0,0,-1099.2802,60.52673,15.12489,100.09055,4.0333266,60.553604,15.114396,99.86842,3.557197,60.50585,15.106392,99.64754,2.8575258,2.55595,4.604411,20.445866,-3.1027489,0.291793,0.70126575,6.4130406,2.2361055e-06,0.24180874,0.5301371,3.6959352,9.127893e-06,0,0,198304,4743,129.23684210526315,0.8089697973126,131,128,1.9232000352921972,0.3260815713438661,2.41192428536182,0.9979174513792282,248.54829929789418,2.6471474206605876,254.3294648863674,243.86281835990542,0.20271052,0.40894312,0.9614694,-0.9794343,38,248.54829929789418,2.5310179899970535,0.004918680002447218,13.50671787300962,16.04265454300912,610.7508511260676,39
999998,0.6577663,0.64297724,0,0,-943.48785,67.58003,17.305508,112.178764,16.198837,67.67734,17.26825,112.09137,16.09524,67.66418,17.301617,111.98885,16.086803,2.324332,4.05434,21.352608,-3.7800179,0.6577663,4.2005224,63.71857,2.5355257e-07,0.64297724,3.7700515,55.607544,3.274181e-05,0,0,203163,4777,142.91176470588235,0.28363678708802803,143,142,2.0012680795609423,0.377590661642745,3.0275687642712974,0.9996043270810865,286.00475289960644,2.129511680948996,289.5329260440716,280.424559556263,0.19557883,0.40389654,0.9593425,-0.97563744,34,286.00475289960644,2.547233861987479,0.004871951998211443,13.318692252010806,15.870798065996496,626.6227703080513,40
999998,0.5515107,0.5637336,0,0,-869.0499,70.4415,18.916792,116.65058,2.084089,70.42551,18.903278,117.01264,1.9783139,70.44496,18.902483,116.73558,3.7635703,2.1150446,4.6732845,40.799725,-3.8937416,0.55151075,1.9444762,20.372408,1.14087015e-08,0.5637336,2.280666,24.587252,2.165907e-07,0,0,208142,4815,131.02631578947367,1.0127306002575713,133,129,1.8790554481547774,0.3195284605888288,2.426359999992062,0.9991189369579804,246.20571253585885,2.6233985228045875,251.40150393021483,240.6677826051816,0.19071716,0.39268538,0.96195275,-0.9784573,38,246.20571253585885,2.540331160998903,0.005247179011348635,13.39255987800425,15.938138218014501,642.5620429660194,41
999998,0.54556835,0.5672749,0,0,-1128.3096,76.43503,18.674946,123.554016,7.024139,76.39582,18.641596,123.94629,7.467136,76.40503,18.767044,122.445885,5.350687,2.6485043,4.496209,23.141586,-4.808567,0.54556835,1.352246,13.278215,1.7864862e-05,0.56727487,1.3948293,16.243103,5.169073e-06,0,0,213065,4852,133.05405405405406,2.4267200191064924,140,130,1.9541586087053868,0.3415793084454579,3.0087280384866957,0.9999853667460666,260.0087251528816,6.645388868393363,279.85520825631426,251.80000247388213,0.21070759,0.40822768,0.9664322,-0.9862284,37,260.0087251528816,2.535138461011229,0.004905164008960128,13.39272269301,15.93276631803019,658.496034254058,42
999998,1.5689204,1.4427762,0,0,-788.87866,81.603004,21.980612,134.48279,6.646116,81.66573,21.953106,134.61353,6.7986536,81.87073,22.128227,135.51291,4.068366,1.932819,4.1135635,23.44667,-3.7210732,1.5689204,6.192843,59.5091,3.0764437e-05,1.4427762,5.657543,53.05605,5.5577257e-06,0,0,218065,4888,138.88888888888889,2.1052550357218243,141,134,1.9028413061199703,0.3373650535190273,2.803414327197031,0.9995972032726876,264.28351473888483,6.774288875444037,273.27980327177744,250.36485750925505,0.1948739,0.40200597,0.95539194,-0.98318803,36,264.28351473888483,2.521108231972903,0.0050043410155922174,13.435193114011781,15.961305687000277,674.458459160116,43
999998,0.8441667,1.101925,0,0,-1250.5411,87.363884,22.491823,139.92284,10.709248,87.23718,22.505342,137.81609,9.993176,87.163055,22.534323,142.87721,11.211502,2.2828276,4.210161,29.087791,-3.4921303,0.84416664,2.4730723,26.41826,2.6051479e-05,1.1019249,3.3251207,30.281647,1.4377816e-05,0,0,223006,4922,145.3235294117647,0.580090674215177,146,144,2.057612935593843,0.4214675016123066,3.097488526545641,1.0004508308672189,299.0195739637993,1.0012306431972642,300.46505873960535,296.89029539754625,0.19706309,0.41083947,0.944656,-0.9672301,34,299.0195739637993,2.552747214009287,0.004919750994304195,13.456536810990656,16.014203775994247,690.4737936431193,44
999998,2.503448,2.4303794,0,0,-991.36444,92.47795,24.034359,146.50726,-6.99738,92.5391,24.058605,146.59732,-6.463775,92.41567,23.802368,144.92442,3.7345047,2.3061676,4.5480294,31.094105,-4.5996914,2.503448,12.906113,126.78462,8.405186e-08,2.4303796,12.706803,115.05272,1.1408702e-06,0,0,227984,4948,191.46153846153845,26.858934581697486,212,154,2.248425325397088,0.4619508490753913,3.295427804359943,0.9986183305190243,430.4869719164118,68.23341264563639,482.51288704837816,334.6534955065339,0.19877236,0.4462811,0.9620461,-0.99317163,26,430.4869719164118,2.542270956997527,0.004908649978460744,13.566714718006551,16.11389432498254,706.5888086920604,45
999998,1.9992871,2.240804,0,0,-1117.5377,97.190475,24.307684,151.55202,1.8876183,97.22419,24.372416,152.37851,1.149714,97.25933,24.415445,153.62744,3.9434447,2.640423,4.3464775,21.352531,-3.4825935,1.999287,11.637821,177.25719,1.14087015e-08,2.240804,12.943554,191.19257,7.697963e-07,0,0,232834,4970,220.45454545454547,6.250289249505125,232,214,2.2452490129074403,0.43718327371600474,3.493350751220651,1.0000483090154446,494.9753505727765,19.728720240273734,534.7647993455147,474.3016616072532,0.2110664,0.4516573,0.96966034,-0.99653566,22,494.9753505727765,2.526111323008081,0.004792269988683984,13.484390400990378,16.015293993987143,722.6051912400872,46
999998,1.6240499,1.4117844,0,0,-1053.5723,100.87182,28.788364,161.27408,-5.9267716,100.81511,28.747948,161.11392,-3.9403362,100.433014,28.706095,161.19559,3.5024831,2.5716887,5.4295917,55.973206,-4.1490154,1.6240499,6.325429,88.91084,5.1864336e-06,1.4117842,4.675614,55.395565,3.296045e-05,0,0,237755,4993,213.95652173913044,1.398081320940307,218,212,2.2816363712767993,0.4543354103157568,3.314556236045359,0.9993234948340484,488.17098187187514,5.009020133859064,500.0768474782096,478.4835548303099,0.2220942,0.45477155,0.9701055,-0.9955114,23,488.17098187187514,2.571743588981917,0.005087778001325205,13.422768279997399,15.999599646980641,738.6060383490985,47
999998,4.7181106,4.6036305,0,0,-1521.3993,106.63205,26.824373,170.04799,-4.6604905,106.51836,26.759693,168.19054,-3.142871,106.26121,26.603973,166.05296,3.5552151,1.6875336,5.2021365,50.507988,-4.382044,4.7181106,43.522545,685.2662,4.185736e-05,4.60363,39.915955,627.62305,3.6089332e-06,0,0,242674,5026,149.06060606060606,0.23860629921247914,150,149,2.0964386816004925,0.4418412464726969,3.1626247325563757,1.0001155569558353,312.4964204482673,1.617338455782727,315.50090506660825,309.0328166966318,0.19604518,0.4286745,0.9591747,-0.9855175,33,312.4964204482673,2.5524646870035212,0.007983629999216646,13.460760762012796,16.021209079015534,754.628601362172,48
999998,1.5674188,1.6654725,0,0,-820.2072,112.57446,27.08319,158.50816,-3.5326216,112.55057,27.035814,158.96213,-4.246863,112.43145,27.04764,157.80457,-1.8393955,1.8773938,4.842242,31.25122,-4.4710426,1.5674188,5.336465,57.434845,1.8319173e-05,1.6654725,5.8430114,68.77087,3.4654513e-06,0,0,247658,5059,151.03030303030303,0.29998469504883835,152,150,2.098143281184797,0.4287432655875547,3.006935072155182,0.998269450609422,316.8832155583342,1.1899016233436763,319.7212803708404,314.2868630266431,0.16157624,0.40468305,0.9395211,-0.98938406,33,316.8832155583342,2.565331116988091,0.004958623991115019,13.457942865003133,16.02823260598234,770.6579364381614,49
999998,2.1835852,2.47896,0,0,-1377.6094,114.26562,28.814621,179.40422,22.60215,114.13765,28.831135,179.282,22.115353,113.9852,28.99802,180.00188,20.39806,1.4440005,4.470495,21.474655,-4.5855217,2.1835852,7.492986,73.045944,1.2316741e-07,2.47896,7.189997,65.59379,1.8859282e-08,0,0,252628,5092,150.6060606060606,0.5999693900976767,152,149,2.1559647995413873,0.4691257753765647,3.228712321617993,0.9976915040815104,324.7013652642635,1.0386894955441,327.018984984544,322.9662899851194,0.18696614,0.42336825,0.9567274,-0.99079007,33,324.7013652642635,2.533792678004829,0.004990484012523666,13.736670775018865,16.275453937036218,786.9345290432102,50
999998,1.556102,1.5627193,0,0,-710.0792,115.00016,32.027584,174.03008,5.2097344,114.9595,32.069084,174.19666,5.7714553,114.95361,32.2217,174.55096,1.8857341,2.4579115,4.984215,23.453142,-4.6000023,1.556102,4.634005,42.716644,2.2375025e-07,1.5627193,4.3829503,38.570625,7.5646676e-07,0,0,257476,5112,242.4,0.9165151389911679,244,241,2.4165247037090336,0.5124448674130165,3.7282467767786214,0.9992710785564638,585.7655881790699,4.480243999875719,593.2500874293522,578.8401255649806,0.22640085,0.48242113,0.9806216,-0.9965887,20,585.7655881790699,2.54920866098837,0.004805122996913269,13.652882965019671,16.206896749004954,803.1425399442378,51
999998,2.8664918,3.1477964,0,0,-1121.508,120.83133,30.128141,174.8942,-3.9671597,120.78398,30.14993,175.0154,-5.3646646,120.64551,29.916193,174.83142,4.27646,2.351995,4.4065433,19.427422,-4.273369,2.866492,11.462301,117.71171,2.0137522e-06,3.1477964,12.560323,130.50978,9.784708e-08,0,0,262402,5135,214.17391304347825,0.7010658911563956,215,212,2.0868986113103545,0.3703965776588675,2.996641927871931,0.997144679356453,446.9592417093394,1.515341381946451,450.2762559096407,444.0956581242386,0.15432665,0.42308816,0.96435827,-0.9887497,23,446.9592417093394,2.525956480007153,0.004870297008892521,13.744815432000905,16.27564220901695,819.4192805462517,52
999998,3.3063908,3.4812438,0,0,-1316.7124,122.76933,34.127445,193.26865,1.1711625,122.86284,34.18162,193.48853,1.794209,122.64165,34.160763,191.29144,3.5993662,1.4947028,4.5161843,17.94872,-4.849968,3.3063908,19.444126,294.57806,1.7099315e-05,3.481244,22.091227,341.8453,1.642853e-06,0,0,267111,5145,470.9,23.522117251642126,516,428,3.1615936429244,0.8692252685222929,5.651121140515631,0.9946232583304062,1488.7944464531006,81.88648529608078,1656.8453323140077,1344.8134524737798,0.14808929,0.4967814,0.980076,-0.9998955,10,1488.7944464531006,2.5200727329938672,0.004822696006158367,13.778439805028029,16.303335234028054,835.7237622812681,53
999998,2.5713115,2.604012,0,0,-909.9341,130.35336,29.838575,179.02255,26.766485,130.55154,29.797745,180.2534,27.126394,130.27068,29.917673,182.41751,24.2775,1.0089009,4.3715734,24.385078,-5.204376,2.5713115,8.52008,92.974014,3.8146973e-06,2.604012,8.949771,91.32121,4.1071326e-07,0,0,272011,5168,213.04347826086956,0.7505511522448725,214,212,2.2439688279769676,0.4338200650077172,3.2720407816002868,0.9983022261815482,478.0629242211801,1.5368795659831438,481.0242653242092,474.54483987737194,0.20764622,0.45606875,0.96895534,-0.9975774,23,478.0629242211801,2.525953099015169,0.004877469007624313,13.783627137017902,16.314457705040695,852.039491634263,54
999998,1.904807,1.9671342,0,0,-1157.0225,137.22838,30.422516,186.82732,9.794997,137.1514,30.392967,186.36127,9.770112,137.2285,30.422245,189.01846,10.4011135,0.9447551,4.1408863,22.843155,-4.7634926,1.904807,6.471793,68.88954,1.4668563e-05,1.9671342,6.736157,87.46884,5.5218115e-06,0,0,276904,5191,212.7391304347826,0.6735623210795507,214,212,2.1377151454556413,0.3905183225398397,3.125902152915924,0.9996057812745877,454.775661161498,1.26719926482499,457.6772713655333,451.0348629561621,0.19426279,0.4414295,0.9647157,-0.9935644,23,454.775661161498,2.539065586985089,0.004828858014661819,13.761803325993242,16.305697770992992,868.3463171522308,55
999998,3.115063,3.2913747,0,0,-1138.0507,130.26309,34.65661,192.93303,-9.944589,130.28775,34.68961,192.27132,-12.669652,130.92108,34.502064,192.77213,2.9740944,1.204597,5.8625846,58.14476,-4.8352222,3.115063,12.236907,166.89236,0.000608027,3.2913747,16.40413,244.7268,5.820766e-07,0,0,281705,5211,240.05,0.6689544080129826,241,239,2.378800666496755,0.505879698712011,3.6323487204366254,0.9953986132869137,571.031099992546,2.888722715571618,576.220998802825,567.4236925334328,0.21986304,0.479838,0.9860369,-0.9986087,20,571.031099992546,2.5215907559904736,0.0047158439992927015,13.846478665014729,16.372785265004495,884.7202540592698,56
999998,1.7962921,2.2250538,0,0,-1010.1313,135.69464,33.740173,184.54851,15.583276,135.52927,33.613934,184.47586,16.803303,135.48224,33.75365,187.54506,16.242405,1.7307267,4.5473385,21.495047,-4.5643044,1.7962921,4.9438615,52.061565,5.812384e-06,2.2250535,6.2919793,59.248722,7.797265e-06,0,0,286698,5244,151.3030303030303,0.6269139656235516,153,150,2.146633484694836,0.46942132273484527,3.2088983608215527,0.9936819253942221,324.79215118428226,1.4330608223165635,327.9955515561828,322.0976898852181,0.18460648,0.43247557,0.96770763,-0.9935852,33,324.79215118428226,2.54941559699364,0.004984350991435349,13.675800033990527,16.230199981975602,900.9516126763192,57
999998,7.3932676,6.5746264,0,0,-1307.536,142.50827,35.767643,197.6109,2.9135547,142.54489,35.715176,198.44576,3.421668,142.11533,35.822594,197.0111,3.8319592,1.0615267,4.240614,17.737988,-4.384033,7.3932676,73.1992,1169.9769,1.2749806e-06,6.5746264,58.832268,934.6084,8.1048347e-07,0,0,291640,5267,214.8695652173913,0.7404081028663653,216,213,2.3617297325415736,0.4804593435794809,3.464904882951349,0.9983674055822818,507.4638407921939,2.1892457196381314,512.4473771721587,502.8301554774748,0.20100333,0.45856857,0.97157484,-0.9980031,23,507.4638407921939,2.552056691987673,0.004876326012890786,13.748783026996534,16.305716044997098,917.2584749723028,58
999998,5.7450743,6.5724916,0,0,-1612.6407,143.54158,34.3929,204.71935,13.358174,143.61917,34.57268,205.12708,12.484278,143.29579,34.7481,205.3269,4.337374,1.7012179,5.2600746,30.323814,-5.1077194,5.7450743,35.186916,546.92645,6.223307e-05,6.5724916,32.576263,468.3378,5.7390425e-06,0,0,296453,5287,240.65,0.7262919523166974,242,239,2.3748892568210707,0.48398441657071395,3.582376047987579,0.992756105037375,571.5170996539907,2.6522552079803785,575.899251753506,565.1797502502446,0.2061363,0.47131085,0.99056435,-0.9966439,20,571.5170996539907,2.5267603789980058,0.004922163003357127,13.722517228015931,16.254199770017294,933.5138235582563,59
999998,3.8504457,4.075404,0,0,-1238.0068,146.09183,37.613605,197.39922,16.985933,146.17117,37.615932,198.14265,17.324112,146.37311,37.805088,197.14784,16.354836,1.0097697,4.23995,26.836887,-5.183071,3.8504457,12.742807,137.3307,2.7157366e-06,4.0754046,13.761445,162.98514,5.914271e-05,0,0,301317,5319,152.0,0.6614378277661477,153,151,2.1772123049365346,0.4854654530911399,3.2606382545168353,0.9928542483717885,330.9362703503532,1.5165184994661542,334.075606944572,328.1269115218687,0.18234399,0.42916906,0.9660779,-0.9961203,32,330.9362703503532,2.551110371015966,0.004825050011277199,13.72950530599337,16.285440727020614,949.8005001143028,60
999998,3.8705106,3.149416,0,0,-1293.6954,146.0903,41.05879,210.93793,3.1586595,145.83018,41.008,210.58699,3.192805,145.65903,40.965176,209.30888,1.5639765,1.3878014,5.2274065,27.455978,-5.161577,3.8705108,12.076289,117.271095,0.00022865855,3.149416,8.7764845,63.72539,0.00023050816,0,0,306212,5341,222.5,1.3734495390671027,225,220,2.1657413166659194,0.3894421292731865,3.1453410195442277,0.9915590322369727,481.87744295816697,2.9534407371897524,487.6718301916273,477.0907500298329,0.17689566,0.43352553,0.9860202,-0.9946018,22,481.87744295816697,2.554268637992209,0.004831411002669483,13.701517062989296,16.260617111984175,966.0622656632622,61
999998,7.917792,7.2113843,0,0,-383.43878,146.84775,42.905025,205.9823,4.021379,146.73131,42.930943,206.32915,3.933909,146.4992,43.10373,205.06003,2.438427,1.2515842,4.7838435,25.755322,-4.724964,7.9177914,44.07285,532.296,9.035924e-06,7.2113843,35.38932,448.94733,0.00025498733,0,0,310992,5361,239.0,0.5477225575051661,240,238,2.3287077001284353,0.46153338704336366,3.4896484286398843,0.9955358223497517,556.5611403306962,2.276762801749833,560.4242672703775,552.0134476845708,0.2223648,0.47174,0.99102557,-0.99658746,20,556.5611403306962,2.499659181019524,0.004688953020377085,13.673301506991265,16.177649641031167,982.2410371192673,62
999998,6.6479626,7.90098,0,0,-1368.0415,147.31113,41.93063,214.09587,-3.6060946,147.07999,41.96869,213.92181,-6.249705,147.29744,42.1661,214.94525,-2.4726949,1.5434101,5.921484,44.64317,-5.5421677,6.6479626,28.613195,286.18024,0.000115067,7.90098,42.127056,542.95056,1.3918674e-05,0,0,315975,5384,216.65217391304347,0.6983642784438702,218,216,2.2895840756486696,0.44937062964648194,3.360452257240905,0.9887135832899391,496.0433673459704,1.6371164474212396,499.5374358823011,493.1757457587855,0.20737971,0.46490029,0.97145116,-0.99781877,23,496.0433673459704,2.5154432650015224,0.0049341649864800274,13.751131570985308,16.27150900097331,998.5136666532198,63
999998,4.2664633,4.7851152,0,0,-1462.7815,156.79071,40.357155,213.4312,12.007104,156.97142,40.369144,212.69365,12.282662,156.25786,40.58149,212.79865,11.591347,1.091115,4.3230968,21.359924,-5.3149548,4.2664633,14.906186,170.80235,2.9177405e-05,4.7851152,15.925185,175.6634,8.405186e-06,0,0,320827,5406,220.54545454545453,0.5821022034029861,222,220,2.188107054701527,0.41830376551559917,3.2254220166335767,0.9895407433846851,482.5770649732638,1.2937105385395153,484.77539606227015,480.4771887643079,0.18249069,0.4430634,0.96791553,-0.99685764,22,482.5770649732638,2.533043304021703,0.004795724002178758,13.803664342995035,16.341503371018916,1014.8563486782368,64
999998,6.6704435,6.8924284,0,0,-1262.9241,156.55704,42.469036,215.41829,2.8486342,156.11804,42.58272,215.63199,2.053198,157.11287,42.70512,215.89902,4.326314,1.4293534,4.003854,26.203836,-5.1627445,6.670444,36.86595,493.014,0.000100501115,6.8924274,44.92403,673.8713,0.0004180707,0,0,325564,5415,526.3333333333334,17.587874611030557,558,494,3.1811485804840793,0.8296718605781943,5.639139946633524,0.9977398097172107,1674.3445361947872,71.23708261216143,1799.4411571148328,1537.115361301592,0.18614657,0.530411,0.9817705,-0.9999583,9,1674.3445361947872,2.516877335991012,0.004756250011269003,13.682745505007915,16.204379091010196,1031.0618762042723,65
999998,2.9246833,4.037613,0,0,-586.09674,159.88916,42.231987,216.36581,3.8089812,160.04042,42.22851,218.34363,5.6320605,159.57544,42.663277,217.37851,4.022393,0.37131557,4.4419155,27.151619,-5.4500847,2.924683,9.666936,134.46068,0.0001754202,4.037613,13.023827,147.09482,2.9425195e-05,0,0,330545,5445,166.03333333333333,22.177290687147117,216,155,2.27804964688904,0.5127598012090205,3.4014525751516285,0.9937377700052893,378.2321763718102,54.22752334158063,500.8234200975499,351.42463507985804,0.18701562,0.4489662,0.97115064,-0.9985117,30,378.2321763718102,2.5211067339987494,0.004909369017696008,13.785379929991905,16.31139603300835,1047.3744683712139,66
